B2AUS4x,C,2012,Audi,S4,Base,A,4 Dr,Sdn,32375,36075
B2AUS4x,C,2012,Audi,S4,Premium,A,4 Dr,Sdn,37300,41300
B2AUS5x,C,2012,Audi,S5,Premium Plus,A,2 Dr,Cpe,35800,39700
B2AUS5x,C,2012,Audi,S5,Prestige,A,2 Dr,Cpe,39250,43375
B2AUS5x,C,2012,Audi,S5,Premium Plus,A,2 Dr,Cnv,35925,39850
B2AUS5x,C,2012,Audi,S5,Prestige,A,2 Dr,Cnv,39350,43475
B2AUTTx,C,2012,Audi,TT,Base,A,2 Dr,Cpe,25925,29600
B2AUTTx,C,2012,Audi,TT,S-Line,A,2 Dr,Cpe,28700,32550
B2AUTTx,C,2012,Audi,TT,Base,A,2 Dr,Cnv,28425,32250
B2AUTTx,C,2012,Audi,TT,S-Line,A,2 Dr,Cnv,31450,35325
B2AUTTx,C,2012,Audi,TT,TTS,A,2 Dr,Cpe,35850,39775
B2AUTTx,C,2012,Audi,TT,TTS,A,2 Dr,Cnv,38650,42725
B2AUTTx,C,2012,Audi,TT,TT RS (6M),A,2 Dr,Cpe,45525,49725
B1AUA3x,C,2011,Audi,A3,2.0T Premium,F,4 Dr,Wgn,14625,17525
B1AUA3x,C,2011,Audi,A3,2.0T Premium AWD,A,4 Dr,Wgn,16900,19950
B1AUA3x,C,2011,Audi,A3,TDI Premium (140hp TD),F,4 Dr,Wgn,17675,20775
B1AUA4x,C,2011,Audi,A4,2.0T FWD,F,4 Dr,Sdn,15700,18675
B1AUA4x,C,2011,Audi,A4,2.0T Premium,A,4 Dr,Sdn,17000,20050
B1AUA4x,C,2011,Audi,A4,2.0T Avant,A,4 Dr,Wgn,20200,23475
B1AUA5x,C,2011,Audi,A5,Quattro,A,2 Dr,Cpe,20325,23600
B1AUA5x,C,2011,Audi,A5,Quattro Premium,A,2 Dr,Cpe,23850,27375
B1AUA6x,C,2011,Audi,A6,3.2 FWD (3.2L-V6/255hp),F,4 Dr,Sdn,21325,24675
B1AUA6x,C,2011,Audi,A6,3.0T Quattro,A,4 Dr,Sdn,22750,26200
B1AUA6x,C,2011,Audi,A6,4.2 Q (V8-350hp),A,4 Dr,Sdn,26225,29900
B1AUA6x,C,2011,Audi,A6,3.0T Quattro,A,4 Dr,Wgn,25200,28825
B1AUA8x,C,2011,Audi,A8,Quattro L,A,4 Dr,Sdn,37925,41975
B1AUA8x,C,2011,Audi,A8,Quattro,A,4 Dr,Sdn,36000,39925
B1AUQ5x,T,2011,Audi,Q5,Premium,A,4 Dr,Cov,21900,25025
B1AUQ5x,T,2011,Audi,Q5,3.2 Base V6,A,4 Dr,Cov,24750,28075
B1AUQ5x,T,2011,Audi,Q5,3.2 Premium V6,A,4 Dr,Cov,27575,31075
B1AUQ7x,T,2011,Audi,Q7,3.0 Base,A,4 Dr,Cov,25325,28675
B1AUQ7x,T,2011,Audi,Q7,3.0 Premium,A,4 Dr,Cov,27050,30525
B1AUQ7x,T,2011,Audi,Q7,Sport (SC/333hp),A,4 Dr,Cov,31500,35275
B1AUQ7x,T,2011,Audi,Q7,TDI Premium,A,4 Dr,Cov,32825,36700
B1AUQ7x,T,2011,Audi,Q7,TDI S-Line,A,4 Dr,Cov,33925,37875
B1AUS4x,C,2011,Audi,S4,Premium Plus,A,4 Dr,Sdn,27675,31450
B1AUS4x,C,2011,Audi,S4,Prestige,A,4 Dr,Sdn,30950,34800
B1AUS5x,C,2011,Audi,S5,Premium Plus,A,2 Dr,Cpe,30900,34750
B1AUS5x,C,2011,Audi,S5,Premium Plus (3.0L/SC),A,2 Dr,Cnv,30800,34625
B1AUS6x,C,2011,Audi,S6,Quattro,A,4 Dr,Sdn,36325,40275
B1AUTTx,C,2011,Audi,TT,Quattro,A,2 Dr,Cpe,22475,25900
B1AUTTx,C,2011,Audi,TT,Quattro,A,2 Dr,Cnv,24250,27800
B1AUTTx,C,2011,Audi,TT,TTS Q (Turbo-265hp),A,2 Dr,Cpe,28250,32075
B1AUTTx,C,2011,Audi,TT,TTS Q (Turbo-265hp),A,2 Dr,Cnv,30050,33850
B0AUA3x,C,2010,Audi,A3,2.0T,F,4 Dr,Wgn,12150,14875
B0AUA3x,C,2010,Audi,A3,2.0T Premium,F,4 Dr,Wgn,13025,15800
B0AUA3x,C,2010,Audi,A3,2.0T Quattro AWD,F,4 Dr,Wgn,14350,17225
B0AUA4x,C,2010,Audi,A4,2.0T FWD,A,4 Dr,Sdn,13775,16600
B0AUA4x,C,2010,Audi,A4,2.0T Quattro,A,4 Dr,Sdn,14875,17775
B0AUA4x,C,2010,Audi,A4,2.0T Premium,A,4 Dr,Sdn,15900,18875
B0AUA4x,C,2010,Audi,A4,2.0T Avant Premium,A,4 Dr,Wgn,18025,21150
B0AUA4x,C,2010,Audi,A4,2.0T Avant Quattro,A,4 Dr,Wgn,16900,19950
B0AUA5x,C,2010,Audi,A5,Quattro,A,2 Dr,Cpe,18750,21925
B0AUA5x,C,2010,Audi,A5,Quattro Premium,A,2 Dr,Cpe,21725,25100
B0AUA5x,C,2010,Audi,A5,Quattro V6,A,2 Dr,Cpe,21850,25225
B0AUA5x,C,2010,Audi,A5,Quattro,A,2 Dr,Cnv,20825,24150
B0AUA5x,C,2010,Audi,A5,Quattro Premium,A,2 Dr,Cnv,23800,27325
B0AUA6x,C,2010,Audi,A6,3.2 FWD (3.2L-V6/255hp),A,4 Dr,Sdn,16775,19825
B0AUA6x,C,2010,Audi,A6,3.0T Quattro,A,4 Dr,Sdn,17975,21100
B0AUA6x,C,2010,Audi,A6,4.2 Q (V8-350hp),A,4 Dr,Sdn,21750,25125
B0AUA6x,C,2010,Audi,A6,3.0T Quattro,A,4 Dr,Wgn,20075,23350
B0AUA8x,C,2010,Audi,A8,Quattro L,A,4 Dr,Sdn,28075,31875
B0AUA8x,C,2010,Audi,A8,Quattro,A,4 Dr,Sdn,26150,29825
B0AUQ5x,T,2010,Audi,Q5,Premium,A,4 Dr,Cov,21225,24300
B0AUQ5x,T,2010,Audi,Q5,Premium S-Line,A,4 Dr,Cov,22200,25350
B0AUQ5x,T,2010,Audi,Q5,Prestige,A,4 Dr,Cov,24800,28125
B0AUQ5x,T,2010,Audi,Q5,Prestige S-Line,A,4 Dr,Cov,25775,29150
B0AUQ7x,T,2010,Audi,Q7,3.6 Premium,A,4 Dr,Cov,24700,28000
B0AUQ7x,T,2010,Audi,Q7,3.6 Premium S-Line,A,4 Dr,Cov,28475,32050
B0AUQ7x,T,2010,Audi,Q7,4.2 Prestige (V8),A,4 Dr,Cov,31400,35175
B0AUQ7x,T,2010,Audi,Q7,4.2 Prestige S-Line (V8),A,4 Dr,Cov,32350,36175
B0AUQ7x,T,2010,Audi,Q7,TDI Premium,A,4 Dr,Cov,28350,31900
B0AUQ7x,T,2010,Audi,Q7,TDI Premium S-Line,A,4 Dr,Cov,29325,32950
B0AUS4x,C,2010,Audi,S4,Quattro High Perf.,A,4 Dr,Sdn,25950,29625
B0AUS5x,C,2010,Audi,S5,Quattro,A,2 Dr,Cpe,28025,31825
B0AUS5x,C,2010,Audi,S5,Quattro,A,2 Dr,Cnv,27950,31750
B0AUS6x,C,2010,Audi,S6,Quattro,A,4 Dr,Sdn,31250,35125
B0AUTTx,C,2010,Audi,TT,Quattro,A,2 Dr,Cpe,16000,18975
B0AUTTx,C,2010,Audi,TT,Quattro,A,2 Dr,Cnv,17175,20250
B0AUTTx,C,2010,Audi,TT,TTS Q (Turbo-265hp),A,2 Dr,Cpe,23025,26500
B0AUTTx,C,2010,Audi,TT,TTS Q (Turbo-265hp),A,2 Dr,Cnv,23775,27300
A9AUA3x,C,2009,Audi,A3,2.0T,F,4 Dr,Wgn,10575,13200
A9AUA3x,C,2009,Audi,A3,2.0T Premium,F,4 Dr,Wgn,11625,14325
A9AUA3x,C,2009,Audi,A3,2.0T Quattro AWD,F,4 Dr,Wgn,12725,15500
A9AUA3x,C,2009,Audi,A3,2.0T Premium AWD,F,4 Dr,Wgn,13675,16500
A9AUA3x,C,2009,Audi,A3,3.2 S-Line AWD V6,A,4 Dr,Wgn,16625,19650
A9AUA4x,C,2009,Audi,A4,2.0T FWD,A,4 Dr,Sdn,11975,14700
A9AUA4x,C,2009,Audi,A4,2.0T Quattro,A,4 Dr,Sdn,12775,15550
A9AUA4x,C,2009,Audi,A4,2.0T Quattro Avant,A,4 Dr,Wgn,13775,16600
A9AUA4x,C,2009,Audi,A4,2.0T FWD,A,2 Dr,Cnv,11950,14650
A9AUA4x,C,2009,Audi,A4,2.0T Quattro,A,2 Dr,Cnv,12775,15550
A9AUA4x,C,2009,Audi,A4,3.2 Quattro V6,A,4 Dr,Sdn,14800,17700
A9AUA4x,C,2009,Audi,A4,3.2 Quattro V6,A,2 Dr,Cnv,16300,19300
A9AUA5x,C,2009,Audi,A5,Quattro,A,2 Dr,Cpe,17250,20325
A9AUA6x,C,2009,Audi,A6,3.2 FWD (3.2L-V6/255hp),A,4 Dr,Sdn,14550,17450
A9AUA6x,C,2009,Audi,A6,3.0T Quattro,A,4 Dr,Sdn,15450,18400
A9AUA6x,C,2009,Audi,A6,4.2 Q (V8-350hp),A,4 Dr,Sdn,19375,22600
A9AUA6x,C,2009,Audi,A6,3.0T Quattro,A,4 Dr,Wgn,17050,20100
A9AUA8x,C,2009,Audi,A8,Quattro L,A,4 Dr,Sdn,22075,25475
A9AUA8x,C,2009,Audi,A8,Quattro,A,4 Dr,Sdn,20650,23950
A9AUA8x,C,2009,Audi,A8,Quattro L 6.0 (12cyl),A,4 Dr,Sdn,46725,51000
A9AUQ5x,T,2009,Audi,Q5,Base,A,4 Dr,Cov,16225,18950
A9AUQ5x,T,2009,Audi,Q5,Premium,A,4 Dr,Cov,17125,19925
A9AUQ5x,T,2009,Audi,Q5,Premium S-Line,A,4 Dr,Cov,19250,22175
A9AUQ7x,T,2009,Audi,Q7,3.6 Base,A,4 Dr,Cov,16400,19150
A9AUQ7x,T,2009,Audi,Q7,3.6 Premium S-Line,A,4 Dr,Cov,18525,21400
A9AUQ7x,T,2009,Audi,Q7,4.2 Prestige (V8),A,4 Dr,Cov,22500,25650
A9AUQ7x,T,2009,Audi,Q7,4.2 Prestige S-Line (V8),A,4 Dr,Cov,23325,26550
A9AUQ7x,T,2009,Audi,Q7,TDI Premium,A,4 Dr,Cov,22925,26125
A9AUQ7x,T,2009,Audi,Q7,TDI Prestige,A,4 Dr,Cov,24550,27850
A9AUS4x,C,2009,Audi,S4,Quattro High Perf.,A,2 Dr,Cnv,22550,25975
A9AUS5x,C,2009,Audi,S5,Quattro,A,2 Dr,Cpe,24450,28025
A9AUS6x,C,2009,Audi,S6,Quattro,A,4 Dr,Sdn,28300,32125
A9AUS8x,C,2009,Audi,S8,Quattro,A,4 Dr,Sdn,34925,38775
A9AUTTx,C,2009,Audi,TT,2.0T FWD,F,2 Dr,Cpe,12250,14975
A9AUTTx,C,2009,Audi,TT,2.0T Qttro AWD,A,2 Dr,Cpe,12975,15750
A9AUTTx,C,2009,Audi,TT,2.0T FWD,F,2 Dr,Cnv,13725,16550
A9AUTTx,C,2009,Audi,TT,2.0T Qttro AWD,A,2 Dr,Cnv,14525,17400
A9AUTTx,C,2009,Audi,TT,3.2 Qttro V6 AWD,A,2 Dr,Cpe,16025,19025
A9AUTTx,C,2009,Audi,TT,3.2 Qttro V6 AWD,A,2 Dr,Cnv,18150,21275
A9AUTTx,C,2009,Audi,TT,TTS AWD (Turbo-265hp),A,2 Dr,Cpe,21150,24500
A9AUTTx,C,2009,Audi,TT,TTS AWD (Turbo-265hp),A,2 Dr,Cnv,21925,25325
A8AUA3x,C,2008,Audi,A3,2.0T,F,4 Dr,Wgn,8725,11225
A8AUA3x,C,2008,Audi,A3,2.0T Sport Line,F,4 Dr,Wgn,9175,11725
A8AUA3x,C,2008,Audi,A3,2.0T Premium,F,4 Dr,Wgn,9500,12075
A8AUA3x,C,2008,Audi,A3,3.2 S-Line AWD (V6),A,4 Dr,Wgn,11875,14575
A8AUA4x,C,2008,Audi,A4,2.0T FWD,F,4 Dr,Sdn,8850,11350
A8AUA4x,C,2008,Audi,A4,2.0T Quattro,A,4 Dr,Sdn,9500,12075
A8AUA4x,C,2008,Audi,A4,2.0T S-Line Quattro,A,4 Dr,Sdn,10325,12925
A8AUA4x,C,2008,Audi,A4,2.0T S-Line FWD,F,4 Dr,Sdn,9625,12200
A8AUA4x,C,2008,Audi,A4,2.0T Avant S-Line Q,A,4 Dr,Wgn,11650,14350
A8AUA4x,C,2008,Audi,A4,2.0T Avant Quattro,A,4 Dr,Wgn,10975,13625
A8AUA4x,C,2008,Audi,A4,2.0T FWD,F,2 Dr,Cnv,10600,13225
A8AUA4x,C,2008,Audi,A4,2.0T S-Line FWD,F,2 Dr,Cnv,11675,14375
A8AUA4x,C,2008,Audi,A4,2.0T Quattro,A,2 Dr,Cnv,11300,13975
A8AUA4x,C,2008,Audi,A4,2.0T S-Line Quattro,A,2 Dr,Cnv,12075,14800
A8AUA4x,C,2008,Audi,A4,3.2 S-Line FWD (V6),F,4 Dr,Sdn,10300,12900
A8AUA4x,C,2008,Audi,A4,3.2 FWD (V6),F,4 Dr,Sdn,9875,12475
A8AUA4x,C,2008,Audi,A4,3.2 Quattro (V6),A,4 Dr,Sdn,10675,13300
A8AUA4x,C,2008,Audi,A4,3.2 S-Line Qtro (V6),A,4 Dr,Sdn,11550,14225
A8AUA4x,C,2008,Audi,A4,3.2 S-Line Qtro (V6),A,4 Dr,Wgn,12000,14725
A8AUA4x,C,2008,Audi,A4,3.2 Avant Qtro (V6),A,4 Dr,Wgn,11125,13775
A8AUA4x,C,2008,Audi,A4,3.2 Quattro (V6),A,2 Dr,Cnv,12225,14950
A8AUA4x,C,2008,Audi,A4,3.2 S-Line Qtro (V6),A,2 Dr,Cnv,12825,15600
A8AUA6x,C,2008,Audi,A6,3.2 FWD,F,4 Dr,Sdn,10950,13600
A8AUA6x,C,2008,Audi,A6,3.2 S-Line FWD,F,4 Dr,Sdn,11725,14425
A8AUA6x,C,2008,Audi,A6,3.2 Quattro,A,4 Dr,Sdn,11500,14175
A8AUA6x,C,2008,Audi,A6,3.2 Qttro S-Line,A,4 Dr,Sdn,12300,15025
A8AUA6x,C,2008,Audi,A6,4.2 Q (V8-350hp),A,4 Dr,Sdn,12850,15625
A8AUA6x,C,2008,Audi,A6,4.2 Q S-line (V8-350hp),A,4 Dr,Sdn,13650,16475
A8AUA6x,C,2008,Audi,A6,3.2 Quattro,A,4 Dr,Wgn,12550,15300
A8AUA6x,C,2008,Audi,A6,3.2 S-Line Quattro,A,4 Dr,Wgn,13275,16075
A8AUA8x,C,2008,Audi,A8,Quattro L,A,4 Dr,Sdn,17500,20600
A8AUA8x,C,2008,Audi,A8,Quattro,A,4 Dr,Sdn,16500,19525
A8AUA8x,C,2008,Audi,A8,Quattro L 6.0 (12cyl),A,4 Dr,Sdn,32250,35950
A8AUQ7x,T,2008,Audi,Q7,3.6 Base,A,4 Dr,Cov,13850,16425
A8AUQ7x,T,2008,Audi,Q7,3.6 Premium,A,4 Dr,Cov,15850,18550
A8AUQ7x,T,2008,Audi,Q7,3.6 Premium S-Line,A,4 Dr,Cov,16725,19500
A8AUQ7x,T,2008,Audi,Q7,4.2 Premium (V8),A,4 Dr,Cov,17775,20600
A8AUQ7x,T,2008,Audi,Q7,4.2 Prem S-Line (V8),A,4 Dr,Cov,18850,21750
A8AUS4x,C,2008,Audi,S4,Quattro High Perf.,A,4 Dr,Sdn,17425,20500
A8AUS4x,C,2008,Audi,S4,Quattro Avant,A,4 Dr,Wgn,17875,21000
A8AUS4x,C,2008,Audi,S4,Quattro High Perf.,A,2 Dr,Cnv,18450,21600
A8AUS5x,C,2008,Audi,S5,Quattro,A,2 Dr,Cpe,21650,25025
A8AUS6x,C,2008,Audi,S6,Quattro,A,4 Dr,Sdn,20150,23425
A8AUS8x,C,2008,Audi,S8,Quattro,A,4 Dr,Sdn,25075,28675
A8AUTTx,C,2008,Audi,TT,2.0T,F,2 Dr,Cpe,10900,13550
A8AUTTx,C,2008,Audi,TT,2.0T Premium,F,2 Dr,Cpe,11525,14200
A8AUTTx,C,2008,Audi,TT,2.0T S-Line,F,2 Dr,Cpe,11425,14100
A8AUTTx,C,2008,Audi,TT,2.0T,F,2 Dr,Cnv,12125,14850
A8AUTTx,C,2008,Audi,TT,2.0T Premium,F,2 Dr,Cnv,12700,15450
A8AUTTx,C,2008,Audi,TT,2.0T S-Line,F,2 Dr,Cnv,12625,15375
A8AUTTx,C,2008,Audi,TT,3.2 Qttro V6 AWD,A,2 Dr,Cpe,14500,17375
A8AUTTx,C,2008,Audi,TT,3.2 Q S-Line V6 AWD,A,2 Dr,Cpe,15075,18000
A8AUTTx,C,2008,Audi,TT,3.2 Qttro V6 AWD,A,2 Dr,Cnv,15700,18675
A8AUTTx,C,2008,Audi,TT,3.2 Q S-Line V6 AWD,A,2 Dr,Cnv,16250,19250
A7AUA3x,C,2007,Audi,A3,2.0T,F,4 Dr,Wgn,7225,9575
A7AUA3x,C,2007,Audi,A3,2.0T Sport Line,F,4 Dr,Wgn,7550,9925
A7AUA3x,C,2007,Audi,A3,2.0T Premium,F,4 Dr,Wgn,7500,9875
A7AUA3x,C,2007,Audi,A3,3.2 Quattro,A,4 Dr,Wgn,9800,12400
A7AUA4x,C,2007,Audi,A4,2.0T FWD,F,4 Dr,Sdn,7225,9575
A7AUA4x,C,2007,Audi,A4,2.0T Quattro,A,4 Dr,Sdn,7775,10175
A7AUA4x,C,2007,Audi,A4,2.0T S-Line Quattro,A,4 Dr,Sdn,8450,10925
A7AUA4x,C,2007,Audi,A4,2.0T S-Line FWD,F,4 Dr,Sdn,7750,10150
A7AUA4x,C,2007,Audi,A4,2.0T Avant S-Line Q,A,4 Dr,Wgn,9500,12075
A7AUA4x,C,2007,Audi,A4,2.0T Avant Quattro,A,4 Dr,Wgn,8900,11400
A7AUA4x,C,2007,Audi,A4,2.0T FWD,F,2 Dr,Cnv,8850,11350
A7AUA4x,C,2007,Audi,A4,2.0T S-Line FWD,F,2 Dr,Cnv,9650,12250
A7AUA4x,C,2007,Audi,A4,2.0T Quattro,A,2 Dr,Cnv,9350,11900
A7AUA4x,C,2007,Audi,A4,2.0T S-Line Quattro,A,2 Dr,Cnv,9950,12525
A7AUA4x,C,2007,Audi,A4,3.2 S-Line FWD (V6),F,4 Dr,Sdn,8850,11350
A7AUA4x,C,2007,Audi,A4,3.2 FWD (V6),F,4 Dr,Sdn,8100,10525
A7AUA4x,C,2007,Audi,A4,3.2 Quattro (V6),A,4 Dr,Sdn,8850,11350
A7AUA4x,C,2007,Audi,A4,3.2 S-Line Qtro (V6),A,4 Dr,Sdn,9450,12025
A7AUA4x,C,2007,Audi,A4,3.2 S-Line Qtro (V6),A,4 Dr,Wgn,9800,12400
A7AUA4x,C,2007,Audi,A4,3.2 Avant Qtro (V6),A,4 Dr,Wgn,9200,11750
A7AUA4x,C,2007,Audi,A4,3.2 Quattro (V6),A,2 Dr,Cnv,10125,12700
A7AUA4x,C,2007,Audi,A4,3.2 S-Line Qtro (V6),A,2 Dr,Cnv,10600,13225
A7AUA6x,C,2007,Audi,A6,3.2 FWD,F,4 Dr,Sdn,9225,11775
A7AUA6x,C,2007,Audi,A6,3.2 S-Line FWD,F,4 Dr,Sdn,9800,12400
A7AUA6x,C,2007,Audi,A6,3.2 Quattro,A,4 Dr,Sdn,9625,12200
A7AUA6x,C,2007,Audi,A6,3.2 S-Line Qttro,A,4 Dr,Sdn,10250,12850
A7AUA6x,C,2007,Audi,A6,3.2 Quattro Avant,A,4 Dr,Wgn,10500,13100
A7AUA6x,C,2007,Audi,A6,4.2 (V8-350hp),A,4 Dr,Sdn,10700,13325
A7AUA6x,C,2007,Audi,A6,4.2 S-line (V8-350hp),A,4 Dr,Sdn,11300,13975
A7AUA8x,C,2007,Audi,A8,Quattro L,A,4 Dr,Sdn,14300,17175
A7AUA8x,C,2007,Audi,A8,Quattro,A,4 Dr,Sdn,13500,16325
A7AUA8x,C,2007,Audi,A8,Quattro L 6.0 (12cyl),A,4 Dr,Sdn,25700,29350
A7AUQ7x,T,2007,Audi,Q7,3.6 Base,A,4 Dr,Cov,11825,14250
A7AUQ7x,T,2007,Audi,Q7,3.6 Premium,A,4 Dr,Cov,13450,16000
A7AUQ7x,T,2007,Audi,Q7,3.6 Premium S-Line,A,4 Dr,Cov,14175,16775
A7AUQ7x,T,2007,Audi,Q7,4.2 Base (V8),A,4 Dr,Cov,13150,15675
A7AUQ7x,T,2007,Audi,Q7,4.2 Premium (V8),A,4 Dr,Cov,15125,17775
A7AUQ7x,T,2007,Audi,Q7,4.2 S-Line (V8),A,4 Dr,Cov,15850,18550
A7AUQ7x,T,2007,Audi,Q7,4.2 Prem S-Line (V8),A,4 Dr,Cov,16600,19350
A7AUS4x,C,2007,Audi,S4,Quattro High Perf.,A,4 Dr,Sdn,14225,17100
A7AUS4x,C,2007,Audi,S4,Quattro Avant,A,4 Dr,Wgn,14550,17450
A7AUS4x,C,2007,Audi,S4,Quattro High Perf.,A,2 Dr,Cnv,15075,18000
A7AUS6x,C,2007,Audi,S6,High Performance,A,4 Dr,Sdn,16650,19675
A6AUA3x,C,2006,Audi,A3,2.0T,F,4 Dr,Wgn,6200,8425
A6AUA3x,C,2006,Audi,A3,2.0T Sport,F,4 Dr,Wgn,6500,8775
A6AUA3x,C,2006,Audi,A3,2.0T Premium,F,4 Dr,Wgn,6775,9075
A6AUA3x,C,2006,Audi,A3,3.2 S-Line (3.2L-V6),F,4 Dr,Wgn,8925,11450
A6AUA4x,C,2006,Audi,A4,2.0T,F,4 Dr,Sdn,6225,8450
A6AUA4x,C,2006,Audi,A4,2.0T Q Avant AWD,A,4 Dr,Wgn,6975,9300
A6AUA4x,C,2006,Audi,A4,2.0T Quattro AWD,A,4 Dr,Sdn,6725,9025
A6AUA4x,C,2006,Audi,A4,2.0T S-Line AWD,A,4 Dr,Sdn,7525,9900
A6AUA4x,C,2006,Audi,A4,2.0T S-Line AWD,A,4 Dr,Wgn,7775,10175
A6AUA4x,C,2006,Audi,A4,3.2 Quattro S-Line V6,A,4 Dr,Sdn,8525,11000
A6AUA4x,C,2006,Audi,A4,3.2 Quattro S-Line V6,A,4 Dr,Wgn,8900,11400
A6AUA4x,C,2006,Audi,A4,3.2 (6cyl),F,4 Dr,Sdn,6875,9175
A6AUA4x,C,2006,Audi,A4,3.2 Quattro Avant V6,A,4 Dr,Wgn,8275,10725
A6AUA4x,C,2006,Audi,A4,3.2 Quattro V6,A,4 Dr,Sdn,8025,10450
A6AUA4x,C,2006,Audi,A4,1.8T (1.8L-I4T/170hp),F,2 Dr,Cnv,7125,9450
A6AUA4x,C,2006,Audi,A4,3.0 Quattro,A,2 Dr,Cnv,8250,10700
A6AUA6x,C,2006,Audi,A6,3.2 FWD,F,4 Dr,Sdn,8300,10750
A6AUA6x,C,2006,Audi,A6,3.2 Quattro,A,4 Dr,Sdn,8575,11050
A6AUA6x,C,2006,Audi,A6,3.2 S-Line Qttro,A,4 Dr,Sdn,9225,11775
A6AUA6x,C,2006,Audi,A6,3.2 Quattro Avant,A,4 Dr,Wgn,8825,11325
A6AUA6x,C,2006,Audi,A6,4.2 (V8-335hp),A,4 Dr,Sdn,9650,12250
A6AUA6x,C,2006,Audi,A6,4.2 S-line (V8-335hp),A,4 Dr,Sdn,10125,12700
A6AUA8x,C,2006,Audi,A8,Quattro L,A,4 Dr,Sdn,12725,15500
A6AUA8x,C,2006,Audi,A8,Quattro,A,4 Dr,Sdn,11750,14450
A6AUA8x,C,2006,Audi,A8,Quattro L 6.0 (12cyl),A,4 Dr,Sdn,19425,22650
A6AUS4x,C,2006,Audi,S4,Quattro,A,4 Dr,Sdn,12400,15150
A6AUS4x,C,2006,Audi,S4,Quattro Avant,A,4 Dr,Wgn,12525,15275
A6AUS4x,C,2006,Audi,S4,Quattro,A,2 Dr,Cnv,12500,15250
A6AUTTx,C,2006,Audi,TT,180 Base,F,2 Dr,Cpe,8075,10500
A6AUTTx,C,2006,Audi,TT,225 Quattro (6M-225hp),A,2 Dr,Cpe,9000,11525
A6AUTTx,C,2006,Audi,TT,V6 Quattro (250hp),A,2 Dr,Cpe,9650,12250
A6AUTTx,C,2006,Audi,TT,180 Base,F,2 Dr,Cnv,9275,11825
A6AUTTx,C,2006,Audi,TT,225 Quattro (6M-225hp),A,2 Dr,Cnv,10100,12675
A6AUTTx,C,2006,Audi,TT,V6 Quattro (250hp),A,2 Dr,Cnv,10750,13375
A5AUA4x,C,2005,Audi,A4,1.8T Avant,F,4 Dr,Wgn,4700,6775
A5AUA4x,C,2005,Audi,A4,1.8T,F,4 Dr,Sdn,4525,6600
A5AUA4x,C,2005,Audi,A4,1.8T Avant AWD,A,4 Dr,Wgn,5100,7225
A5AUA4x,C,2005,Audi,A4,1.8T Quattro AWD,A,4 Dr,Sdn,4900,7000
A5AUA4x,C,2005,Audi,A4,3.0 Quattro Avant V6,A,4 Dr,Wgn,5450,7600
A5AUA4x,C,2005,Audi,A4,3.0 Quattro V6,A,4 Dr,Sdn,5325,7475
A5AUA4x,C,2005,Audi,A4,1.8T,F,2 Dr,Cnv,6300,8550
A5AUA4x,C,2005,Audi,A4,3.0 Quattro,A,2 Dr,Cnv,6825,9125
A5AUA6x,C,2005,Audi,A6,3.2 Quattro,A,4 Dr,Sdn,6750,9050
A5AUA6x,C,2005,Audi,A6,4.2 Q (V8-335hp),A,4 Dr,Sdn,7625,10000
A5AUA6x,C,2005,Audi,A6,Allroad 2.7T Q (T-250hp),A,4 Dr,Wgn,4725,6825
A5AUA8x,C,2005,Audi,A8,Quattro,A,4 Dr,Sdn,9225,11775
A5AUA8x,C,2005,Audi,A8,Quattro L,A,4 Dr,Sdn,10000,12575
A5AUA8x,C,2005,Audi,A8,Quattro L 6.0 (12cyl),A,4 Dr,Sdn,15300,18250
A5AUS4x,C,2005,Audi,S4,Quattro,A,4 Dr,Sdn,9875,12475
A5AUS4x,C,2005,Audi,S4,Quattro Avant,A,4 Dr,Wgn,10100,12675
A5AUS4x,C,2005,Audi,S4,Quattro,A,2 Dr,Cnv,10200,12800
A5AUTTx,C,2005,Audi,TT,180 Base,F,2 Dr,Cpe,6500,8775
A5AUTTx,C,2005,Audi,TT,225 Quattro (6sp-225hp),A,2 Dr,Cpe,7200,9525
A5AUTTx,C,2005,Audi,TT,V6 Quattro (250hp),A,2 Dr,Cpe,7625,10000
A5AUTTx,C,2005,Audi,TT,180 Base,F,2 Dr,Cnv,7400,9750
A5AUTTx,C,2005,Audi,TT,225 Quattro (6sp-225hp),A,2 Dr,Cnv,8075,10500
A5AUTTx,C,2005,Audi,TT,V6 Quattro (250hp),A,2 Dr,Cnv,8550,11025
A4AUA4x,C,2004,Audi,A4,1.8T Avant,F,4 Dr,Wgn,3850,5825
A4AUA4x,C,2004,Audi,A4,1.8T,F,4 Dr,Sdn,3675,5525
A4AUA4x,C,2004,Audi,A4,1.8T Avant AWD,A,4 Dr,Wgn,4175,6200
A4AUA4x,C,2004,Audi,A4,1.8T Quattro AWD,A,4 Dr,Sdn,4025,6025
A4AUA4x,C,2004,Audi,A4,3.0 V6,F,4 Dr,Sdn,4100,6125
A4AUA4x,C,2004,Audi,A4,3.0 Avant AWD V6,A,4 Dr,Wgn,4450,6500
A4AUA4x,C,2004,Audi,A4,3.0 Quattro AWD V6,A,4 Dr,Sdn,4250,6275
A4AUA4x,C,2004,Audi,A4,3.0 Cabriolet,F,2 Dr,Cnv,5950,8150
A4AUA4x,C,2004,Audi,A4,1.8T Cabriolet,F,2 Dr,Cnv,5475,7625
